mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
113	113	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	1432
113	113	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1426
113	113	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1433
113	113	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1427
113	113	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	1422
113	113	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	38  	1434
113	113	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	1428
114	114	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-3 	39  	1448
114	114	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1446
114	114	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-3 	63  	1445
114	114	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1439
114	114	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1435
114	114	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1440
114	114	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1436
114	114	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	1449
114	114	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1447
114	114	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1441
114	114	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1437
114	114	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1442
114	114	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	1443
114	114	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1438
114	114	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-3 	63  	1444
115	115	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1457
115	115	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-1 	65  	1451
115	115	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-1 	77  	1450
115	115	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1458
115	115	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	1452
115	115	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1459
115	115	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1453
115	115	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1460
115	115	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	1454
115	115	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1461
115	115	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1455
115	115	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	1462
115	115	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1456
116	116	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1478
116	116	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	1471
116	116	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	1469
116	116	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1463
116	116	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1479
116	116	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	1473
116	116	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1464
116	116	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1480
116	116	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	60  	1470
116	116	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	1472
116	116	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1474
116	116	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-3 	75  	1465
116	116	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	1475
116	116	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1466
116	116	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	1481
116	116	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	1476
116	116	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-3 	75  	1467
116	116	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	1477
116	116	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1468
117	117	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	46  	1496
117	117	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1494
117	117	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	1482
117	117	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	1489
117	117	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	1484
117	117	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1490
117	117	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1485
117	117	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	1495
117	117	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	1483
117	117	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	1491
117	117	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	1486
117	117	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	1492
117	117	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	1487
117	117	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	1493
117	117	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1488
118	118	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	1506
118	118	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	1504
118	118	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	1502
118	118	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	1507
118	118	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	1497
118	118	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	1508
118	118	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	1505
118	118	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-1 	65  	1503
118	118	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1498
118	118	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1509
118	118	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	1499
118	118	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	1510
118	118	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	1500
118	118	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1511
118	118	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1501
119	119	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	43  	1522
119	119	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1516
119	119	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	-1 	65  	1514
119	119	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	1512
119	119	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1517
119	119	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1523
119	119	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1524
119	119	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1518
119	119	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	1515
119	119	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	1513
119	119	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	1525
119	119	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1519
119	119	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	1526
119	119	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	1520
119	119	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	1527
119	119	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1521
120	120	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	1536
120	120	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	57  	1530
120	120	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-1 	65  	1529
120	120	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	1528
120	120	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1531
120	120	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	1537
120	120	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1532
120	120	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	1533
120	120	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	1534
120	120	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	1535
121	121	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	1551
121	121	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	1550
121	121	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	1546
121	121	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1542
121	121	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1538
121	121	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	1552
121	121	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	1547
121	121	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1543
121	121	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1539
121	121	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	1553
121	121	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	1548
121	121	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1544
121	121	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1540
121	121	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	39  	1554
121	121	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	1549
121	121	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	1545
121	121	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	1541
122	122	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	34  	1567
122	122	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	1564
122	122	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1561
122	122	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	1558
122	122	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	1555
122	122	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	1565
122	122	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	1568
122	122	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	1562
122	122	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	0  	60  	1566
122	122	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1559
122	122	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1556
122	122	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	1569
122	122	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	1563
122	122	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	1560
122	122	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	1557
123	123	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	2  	38  	1576
123	123	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	0  	60  	1574
123	123	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	2  	62  	1573
123	123	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	1571
123	123	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	2  	74  	1570
123	123	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	1575
123	123	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	1  	67  	1572
124	124	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	2  	38  	1582
124	124	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	1581
124	124	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	2  	62  	1580
124	124	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	1  	67  	1578
124	124	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	2  	74  	1577
124	124	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	1579
125	125	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	1587
125	125	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	1586
125	125	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	1585
125	125	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	1584
125	125	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	71  	1583
126	126	0       	0       	3/2    	5    	1    	3/2     	1               	3/2   	    	1  	43  	1600
126	126	0       	0       	3/2    	4    	1    	3/2     	1               	3/2   	    	5  	59  	1597
126	126	0       	0       	3/2    	3    	1    	3/2     	1               	3/2   	    	2  	62  	1594
126	126	0       	0       	3/2    	2    	1    	3/2     	1               	3/2   	    	1  	67  	1591
126	126	0       	0       	3/2    	1    	1    	3/2     	1               	3/2   	    	5  	71  	1588
126	126	3/2     	3/2     	3/2    	5    	1    	1/2     	1/2             	1     	    	1  	43  	1601
126	126	3/2     	3/2     	3/2    	3    	1    	1/2     	1/2             	1     	    	2  	62  	1595
126	126	3/2     	3/2     	3/2    	4    	1    	1/2     	1/2             	1     	    	2  	62  	1598
126	126	3/2     	3/2     	3/2    	2    	1    	1/2     	1/2             	1     	    	1  	67  	1592
126	126	3/2     	3/2     	3/2    	1    	1    	1/2     	1/2             	1     	    	5  	71  	1589
126	126	2       	2       	3/2    	5    	1    	1       	1               	1     	    	0  	36  	1602
126	126	2       	2       	3/2    	4    	1    	1       	1               	1     	    	0  	60  	1599
126	126	2       	2       	3/2    	3    	1    	1       	1               	1     	    	4  	64  	1596
126	126	2       	2       	3/2    	2    	1    	1       	1               	1     	    	1  	67  	1593
126	126	2       	2       	3/2    	1    	1    	1       	1               	1     	    	0  	72  	1590
